x,   u_actual, u_fou, u_quick, t=0.000000
+1.8100, +0.0000, -0.0000, +0.0000
+1.8120, +0.0000, -0.0000, +0.0000
+1.8140, +0.0000, -0.0000, +0.0000
+1.8160, +0.0000, -0.0000, +0.0000
+1.8180, +0.0000, -0.0000, -0.0000
+1.8200, +0.0000, -0.0000, -0.0000
+1.8220, +0.0000, -0.0000, -0.0000
+1.8240, +0.0000, -0.0000, -0.0000
+1.8260, +0.0000, -0.0000, +0.0000
+1.8280, +0.0000, -0.0000, +0.0000
+1.8300, +0.0000, -0.0000, +0.0000
+1.8320, +0.0000, -0.0000, +0.0000
+1.8340, +0.0000, -0.0000, -0.0000
+1.8360, +0.0000, -0.0000, -0.0000
+1.8380, +0.0000, -0.0000, -0.0000
+1.8400, +0.0000, -0.0000, -0.0000
+1.8420, +0.0000, -0.0000, +0.0000
+1.8440, +0.0000, -0.0000, +0.0000
+1.8460, +0.0000, -0.0000, +0.0000
+1.8480, +0.0000, -0.0000, +0.0000
+1.8500, +0.0000, -0.0000, +0.0000
+1.8520, +0.0000, -0.0000, -0.0000
+1.8540, +0.0000, -0.0000, -0.0000
+1.8560, +0.0000, -0.0000, -0.0000
+1.8580, +0.0000, -0.0000, -0.0000
+1.8600, +0.0000, -0.0000, +0.0000
+1.8620, +0.0000, -0.0000, +0.0000
+1.8640, +0.0000, -0.0000, +0.0000
+1.8660, +0.0000, -0.0000, +0.0000
+1.8680, +0.0000, -0.0000, -0.0000
+1.8700, +0.0000, -0.0000, -0.0000
+1.8720, +0.0000, -0.0000, -0.0000
+1.8740, +0.0000, -0.0000, -0.0000
+1.8760, +0.0000, -0.0000, +0.0000
+1.8780, +0.0000, -0.0000, +0.0000
+1.8800, +0.0000, -0.0000, +0.0000
+1.8820, +0.0000, -0.0000, +0.0000
+1.8840, +0.0000, -0.0000, -0.0000
+1.8860, +0.0000, -0.0000, -0.0000
+1.8880, +0.0000, -0.0000, -0.0000
+1.8900, +0.0000, -0.0000, -0.0000
+1.8920, +0.0000, -0.0000, +0.0000
+1.8940, +0.0000, -0.0000, +0.0000
+1.8960, +0.0000, -0.0000, +0.0000
+1.8980, +0.0000, -0.0000, +0.0000
+1.9000, +0.0000, -0.0000, -0.0000
+1.9020, +0.0000, -0.0000, -0.0000
+1.9040, +0.0000, -0.0000, -0.0000
+1.9060, +0.0000, -0.0000, -0.0000
+1.9080, +0.0000, -0.0000, +0.0000
+1.9100, +0.0000, -0.0000, +0.0000
+1.9120, +0.0000, -0.0000, +0.0000
+1.9140, +0.0000, -0.0000, +0.0000
+1.9160, +0.0000, -0.0000, -0.0000
+1.9180, +0.0000, -0.0000, -0.0000
+1.9200, +0.0000, -0.0000, -0.0000
+1.9220, +0.0000, -0.0000, -0.0000
+1.9240, +0.0000, -0.0000, +0.0000
+1.9260, +0.0000, -0.0000, +0.0000
+1.9280, +0.0000, -0.0000, +0.0000
+1.9300, +0.0000, -0.0000, -0.0000
+1.9320, +0.0000, -0.0000, -0.0000
+1.9340, +0.0000, -0.0000, -0.0000
+1.9360, +0.0000, -0.0000, -0.0000
+1.9380, +0.0000, -0.0000, +0.0000
+1.9400, +0.0000, -0.0000, +0.0000
+1.9420, +0.0000, -0.0000, +0.0000
+1.9440, +0.0000, -0.0000, +0.0000
+1.9460, +0.0000, -0.0000, -0.0000
+1.9480, +0.0000, -0.0000, -0.0000
+1.9500, +0.0000, -0.0000, -0.0000
+1.9520, +0.0000, -0.0000, -0.0000
+1.9540, +0.0000, -0.0000, +0.0000
+1.9560, +0.0000, -0.0000, +0.0000
+1.9580, +0.0000, -0.0000, +0.0000
+1.9600, +0.0000, -0.0000, +0.0000
+1.9620, +0.0000, -0.0000, -0.0000
+1.9640, +0.0000, -0.0000, -0.0000
+1.9660, +0.0000, -0.0000, -0.0000
+1.9680, +0.0000, -0.0000, -0.0000
+1.9700, +0.0000, -0.0000, +0.0000
+1.9720, +0.0000, -0.0000, +0.0000
+1.9740, +0.0000, -0.0000, +0.0000
+1.9760, +0.0000, -0.0000, +0.0000
+1.9780, +0.0000, -0.0000, -0.0000
+1.9800, +0.0000, -0.0000, -0.0000
+1.9820, +0.0000, -0.0000, -0.0000
+1.9840, +0.0000, -0.0000, +0.0000
+1.9860, +0.0000, -0.0000, +0.0000
+1.9880, +0.0000, -0.0000, +0.0000
+1.9900, +0.0000, -0.0000, +0.0000
+1.9920, +0.0000, -0.0000, -0.0000
+1.9940, +0.0000, -0.0000, -0.0000
+1.9960, +0.0000, -0.0000, -0.0000
+1.9980, +0.0000, -0.0000, -0.0000
+2.0000, +0.0000, +0.0000, +0.0000
